"Id","Pred"
"2014_1211_1295",0.568346501132861
"2014_1211_1300",0.579037644302802
"2014_1211_1301",0.726513737578022
"2014_1211_1304",0.706686371811364
"2014_1211_1307",0.442749084115087
"2014_1211_1308",0.673612375824587
"2014_1211_1314",0.590604824537659
"2014_1211_1326",0.621695630778541
"2014_1211_1328",0.630967484424793
"2014_1211_1329",0.752897841855765
"2014_1211_1332",0.61521148947433
"2014_1211_1338",0.623663638937817
"2014_1211_1344",0.647008549250247
"2014_1211_1361",0.436123890323434
"2014_1211_1372",0.398320803981802
"2014_1211_1386",0.555235720718216
"2014_1211_1387",0.563873429763056
"2014_1211_1390",0.710041909492914
"2014_1211_1393",0.506298785307504
"2014_1211_1397",0.707507219352832
"2014_1211_1400",0.677441319981698
"2014_1211_1409",0.641270843725613
"2014_1211_1411",0.853047850275287
"2014_1211_1417",0.513086003829475
"2014_1211_1418",0.74395416831633
"2014_1211_1433",0.522582276491754
"2014_1211_1437",0.405588015019261
"2014_1211_1438",0.380756273935063
"2014_1211_1444",0.629465705667584
"2014_1211_1451",0.828434842751416
"2014_1211_1454",0.816598427429449
"2014_1211_1455",0.259503823316465
"2014_1211_1458",0.528288766176177
"2014_1211_1459",0.829693234476406
"2014_1211_1462",0.738853469544057
"2014_1217_1234",0.786332658758486
"2014_1217_1235",0.447566366253496
"2014_1217_1242",0.540318160540854
"2014_1217_1243",0.727701963801956
"2014_1217_1246",0.57954986548882
"2014_1217_1257",0.349738608025343
"2014_1217_1264",0.563060876702789
"2014_1217_1269",0.625006842737054
"2014_1217_1272",0.631172200185976
"2014_1217_1273",0.651829068926808
"2014_1217_1276",0.44682163460235
"2014_1217_1277",0.521875038525437
"2014_1217_1291",0.850738632142141
"2014_1217_1295",0.539860867453396
"2014_1217_1300",0.550699791231085
"2014_1217_1301",0.703011630673735
"2014_1217_1304",0.682225661493709
"2014_1217_1307",0.414513410820818
"2014_1217_1308",0.647768234833625
"2014_1217_1314",0.562457247963921
"2014_1217_1326",0.594216993210139
"2014_1217_1328",0.603733050287414
"2014_1217_1329",0.730823004167225
"2014_1217_1332",0.587574313184238
"2014_1217_1338",0.596235111024724
"2014_1217_1344",0.620245441678891
"2014_1217_1361",0.408001379198305
"2014_1217_1372",0.371031962993364
"2014_1217_1386",0.526605539641599
"2014_1217_1387",0.535333946776287
"2014_1217_1390",0.685736590453135
"2014_1217_1393",0.477482973647255
"2014_1217_1397",0.683084264665598
"2014_1217_1400",0.651743617805496
"2014_1217_1409",0.614332021725833
"2014_1217_1411",0.837994748022346
"2014_1217_1417",0.484262807172066
"2014_1217_1418",0.721376026996897
"2014_1217_1433",0.493766587548513
"2014_1217_1437",0.378114179570511
"2014_1217_1438",0.353962858371442
"2014_1217_1444",0.602190316933715
"2014_1217_1451",0.811417865066763
"2014_1217_1454",0.798692717243742
"2014_1217_1455",0.237963967449415
"2014_1217_1458",0.499487623286783
"2014_1217_1459",0.81277286400791
"2014_1217_1462",0.715997250670401
"2014_1234_1235",0.180425392113615
"2014_1234_1242",0.242075144686226
"2014_1234_1243",0.420684223725591
"2014_1234_1246",0.272488422619548
"2014_1234_1257",0.127510935627177
"2014_1234_1264",0.259346915612264
"2014_1234_1269",0.311716909401904
"2014_1234_1272",0.317407686770522
"2014_1234_1273",0.337183522909232
"2014_1234_1276",0.179980352060696
"2014_1234_1277",0.228746349643921
"2014_1234_1291",0.607650397666216
"2014_1234_1295",0.241737526629673
"2014_1234_1300",0.249840887077909
"2014_1234_1301",0.391436215900426
"2014_1234_1304",0.36843405406204
"2014_1234_1307",0.161339172367755
"2014_1234_1308",0.333206936533435
"2014_1234_1314",0.258875975111318
"2014_1234_1326",0.284645516402536
"2014_1234_1328",0.292780981709118
"2014_1234_1329",0.424541476935901
"2014_1234_1332",0.279083376002777
"2014_1234_1338",0.286354193364416
"2014_1234_1344",0.307385804060619
"2014_1234_1361",0.157732997090802
"2014_1234_1372",0.13814873261337
"2014_1234_1386",0.232109689954398
"2014_1234_1387",0.238415199190007
"2014_1234_1390",0.372221672798427
"2014_1234_1393",0.198915125229178
"2014_1234_1397",0.369356761757772
"2014_1234_1400",0.337099383448461
"2014_1234_1409",0.302082463982746
"2014_1234_1411",0.584293385528435
"2014_1234_1417",0.203278345287083
"2014_1234_1418",0.41297940571859
"2014_1234_1433",0.209507844733133
"2014_1234_1437",0.141787789287809
"2014_1234_1438",0.129585953813563
"2014_1234_1444",0.291448427465485
"2014_1234_1451",0.538993139896139
"2014_1234_1454",0.518787193414903
"2014_1234_1455",0.0782161808705563
"2014_1234_1458",0.213323198156645
"2014_1234_1459",0.541198773674721
"2014_1234_1462",0.406544895431061
"2014_1235_1242",0.591974051530455
"2014_1235_1243",0.767366962735046
"2014_1235_1246",0.629817576822165
"2014_1235_1257",0.398988875874613
"2014_1235_1264",0.613986914541911
"2014_1235_1269",0.672907153163854
"2014_1235_1272",0.67868983699915
"2014_1235_1273",0.697958938007739
"2014_1235_1276",0.499246868416435
"2014_1235_1277",0.573969304723928
"2014_1235_1291",0.875546325613957
"2014_1235_1295",0.591529297917731
"2014_1235_1300",0.602048294727691
"2014_1235_1301",0.745012967541863
"2014_1235_1304",0.726020995561589
"2014_1235_1307",0.46634360252437
"2014_1235_1308",0.694183707312755
"2014_1235_1314",0.613405335116653
"2014_1235_1326",0.643808883284195
"2014_1235_1328",0.652841404825556
"2014_1235_1329",0.770176951449202
"2014_1235_1332",0.637482752025751
"2014_1235_1338",0.645727408085104
"2014_1235_1344",0.668431301698177
"2014_1235_1361",0.459656574941283
"2014_1235_1372",0.421337860495429
"2014_1235_1386",0.578600574285429
"2014_1235_1387",0.587121941689567
"2014_1235_1390",0.729240089972981
"2014_1235_1393",0.530058561899613
"2014_1235_1397",0.726808651870131
"2014_1235_1400",0.697879560960791
"2014_1235_1409",0.662860365943577
"2014_1235_1411",0.864583368877815
"2014_1235_1417",0.536817963497245
"2014_1235_1418",0.761660702496915
"2014_1235_1433",0.546260700770909
"2014_1235_1437",0.428725783049814
"2014_1235_1438",0.403438919700448
"2014_1235_1444",0.651379459164268
"2014_1235_1451",0.841543553886485
"2014_1235_1454",0.830426399876524
"2014_1235_1455",0.278208375913591
"2014_1235_1458",0.55192683725176
"2014_1235_1459",0.842724049864388
"2014_1235_1462",0.75679742612308
"2014_1242_1243",0.694527251939811
"2014_1242_1246",0.539741558019362
"2014_1242_1257",0.313929503447097
"2014_1242_1264",0.522976385873071
"2014_1242_1269",0.586431150069083
"2014_1242_1272",0.59281754727029
"2014_1242_1273",0.61430988597703
"2014_1242_1276",0.407298502084202
"2014_1242_1277",0.481491583153935
"2014_1242_1291",0.82903201830817
"2014_1242_1295",0.499539748198836
"2014_1242_1300",0.510467215767842
"2014_1242_1301",0.6682003881944
"2014_1242_1304",0.646204150561663
"2014_1242_1307",0.375906089358139
"2014_1242_1308",0.610073226452983
"2014_1242_1314",0.522364355647132
"2014_1242_1326",0.554730441112236
"2014_1242_1328",0.564493826518435
"2014_1242_1329",0.697870665367645
"2014_1242_1332",0.5479331285571
"2014_1242_1338",0.556798467852233
"2014_1242_1344",0.581507906928716
"2014_1242_1361",0.369617682927354
"2014_1242_1372",0.334163047886621
"2014_1242_1386",0.486228288187861
"2014_1242_1387",0.494987221423231
"2014_1242_1390",0.649908833699196
"2014_1242_1393",0.437392165963649
"2014_1242_1397",0.647109737297063
"2014_1242_1400",0.614220676414584
"2014_1242_1409",0.575404211329068
"2014_1242_1411",0.814838199240409
"2014_1242_1417",0.444086553764988
"2014_1242_1418",0.687761301046296
"2014_1242_1433",0.453495177324445
"2014_1242_1437",0.340922972036809
"2014_1242_1438",0.317932709458246
"2014_1242_1444",0.562908927118184
"2014_1242_1451",0.785435166835155
"2014_1242_1454",0.771450593384477
"2014_1242_1455",0.209905002011973
"2014_1242_1458",0.459172836390253
"2014_1242_1459",0.786927832908207
"2014_1242_1462",0.682019643822703
"2014_1243_1246",0.340275090491148
"2014_1243_1257",0.167537249018613
"2014_1243_1264",0.325326294222324
"2014_1243_1269",0.384109962046292
"2014_1243_1272",0.390372779626916
"2014_1243_1273",0.411951073687322
"2014_1243_1276",0.23209568921284
"2014_1243_1277",0.289988821040772
"2014_1243_1291",0.680791511167282
"2014_1243_1295",0.305082301368862
"2014_1243_1300",0.31442855214198
"2014_1243_1301",0.469708658934664
"2014_1243_1304",0.445473853328633
"2014_1243_1307",0.20943535021226
"2014_1243_1308",0.407635008191592
"2014_1243_1314",0.3247880822832
"2014_1243_1326",0.353984956122824
"2014_1243_1328",0.363096305343404
"2014_1243_1329",0.50395186158818
"2014_1243_1332",0.347726501630908
"2014_1243_1338",0.35590278179226
"2014_1243_1344",0.379327349749958
"2014_1243_1361",0.205016949741409
"2014_1243_1372",0.180822246320607
"2014_1243_1386",0.293909480209182
"2014_1243_1387",0.301235249042048
"2014_1243_1390",0.449489798389141
"2014_1243_1393",0.254809543553576
"2014_1243_1397",0.446453111641159
"2014_1243_1400",0.411859870207327
"2014_1243_1409",0.373452049981013
"2014_1243_1411",0.659347697451019
"2014_1243_1417",0.260000884810807
"2014_1243_1418",0.492076424563145
"2014_1243_1433",0.267385280100465
"2014_1243_1437",0.185343652574279
"2014_1243_1438",0.170136609847698
"2014_1243_1444",0.361607354800158
"2014_1243_1451",0.616863191734192
"2014_1243_1454",0.597521693263387
"2014_1243_1455",0.104624169395822
"2014_1243_1458",0.271892112129218
"2014_1243_1459",0.618959646155604
"2014_1243_1462",0.485428632755284
"2014_1246_1257",0.280675333452024
"2014_1246_1264",0.483173369097735
"2014_1246_1269",0.5473400267025
"2014_1246_1272",0.553870845810543
"2014_1246_1273",0.575948417940404
"2014_1246_1276",0.369480335077188
"2014_1246_1277",0.441920906216044
"2014_1246_1291",0.80525691729894
"2014_1246_1295",0.459801131309387
"2014_1246_1300",0.47067686599319
"2014_1246_1301",0.631987947941679
"2014_1246_1304",0.608995821425103
"2014_1246_1307",0.339333948978789
"2014_1246_1308",0.571584244246641
"2014_1246_1314",0.482560798172429
"2014_1246_1326",0.515120435295163
"2014_1246_1328",0.525008665859261
"2014_1246_1329",0.66326455374145
"2014_1246_1332",0.508254467506935
"2014_1246_1338",0.517212320536329
"2014_1246_1344",0.542314619641228
"2014_1246_1361",0.333330579595453
"2014_1246_1372",0.299701845053052
"2014_1246_1386",0.446603627490127
"2014_1246_1387",0.455281298061503
"2014_1246_1390",0.612856700792985
"2014_1246_1393",0.39865920539235
"2014_1246_1397",0.609939159360506
"2014_1246_1400",0.575856461658641
"2014_1246_1409",0.536095317899882
"2014_1246_1411",0.789590239516939
"2014_1246_1417",0.405187720458208
"2014_1246_1418",0.652573718608309
"2014_1246_1433",0.41438653367232
"2014_1246_1437",0.30608510966931
"2014_1246_1438",0.284430288833298
"2014_1246_1444",0.523401392267575
"2014_1246_1451",0.757371736298527
"2014_1246_1454",0.742158534024777
"2014_1246_1455",0.184703442115066
"2014_1246_1458",0.419950808857546
"2014_1246_1459",0.75899972813579
"2014_1246_1462",0.646517568262704
"2014_1257_1264",0.705532096517966
"2014_1257_1269",0.756031366915761
"2014_1257_1272",0.760866736188682
"2014_1257_1273",0.776828176516733
"2014_1257_1276",0.600288510202241
"2014_1257_1277",0.669902569365773
"2014_1257_1291",0.91377265248341
"2014_1257_1295",0.68567384865147
"2014_1257_1300",0.695018409671442
"2014_1257_1301",0.814854692136378
"2014_1257_1304",0.799665871357904
"2014_1257_1307",0.568283289399973
"2014_1257_1308",0.773719140215654
"2014_1257_1314",0.705022178683774
"2014_1257_1326",0.731375869075534
"2014_1257_1328",0.739087731042909
"2014_1257_1329",0.834655866445968
"2014_1257_1332",0.725942938142486
"2014_1257_1338",0.733018329716525
"2014_1257_1344",0.752274221426363
"2014_1257_1361",0.561673002236548
"2014_1257_1372",0.523082619625393
"2014_1257_1386",0.674083143405414
"2014_1257_1387",0.6817357597013
"2014_1257_1390",0.802255356729026
"2014_1257_1393",0.62949694606718
"2014_1257_1397",0.800300043508025
"2014_1257_1400",0.776762897094056
"2014_1257_1409",0.747580022789544
"2014_1257_1411",0.905814769947277
"2014_1257_1417",0.635808783190959
"2014_1257_1418",0.827995319543541
"2014_1257_1433",0.644569618987155
"2014_1257_1437",0.530618662029588
"2014_1257_1438",0.504630710886368
"2014_1257_1444",0.737843136785779
"2014_1257_1451",0.888888530138743
"2014_1257_1454",0.880621854158279
"2014_1257_1455",0.367330496974865
"2014_1257_1458",0.649795146437264
"2014_1257_1459",0.889762511576296
"2014_1257_1462",0.824173128725678
"2014_1264_1269",0.563962853237227
"2014_1264_1272",0.570442063697139
"2014_1264_1273",0.59230321107439
"2014_1264_1276",0.38529934077123
"2014_1264_1277",0.458585644181417
"2014_1264_1291",0.815599313534069
"2014_1264_1295",0.476564353646386
"2014_1264_1300",0.487478784546182
"2014_1264_1301",0.647504203139423
"2014_1264_1304",0.624906124779667
"2014_1264_1307",0.354588114163123
"2014_1264_1308",0.587986946419151
"2014_1264_1314",0.499386709211107
"2014_1264_1326",0.531914586597058
"2014_1264_1328",0.541764995984098
"2014_1264_1329",0.678133714309697
"2014_1264_1332",0.52506717160223
"2014_1264_1338",0.53399956289539
"2014_1264_1344",0.558973291663362
"2014_1264_1361",0.348457212711691
"2014_1264_1372",0.314021226838199
"2014_1264_1386",0.463298355463657
"2014_1264_1387",0.47202372428024
"2014_1264_1390",0.628705684321516
"2014_1264_1393",0.414905414929923
"2014_1264_1397",0.625834661256322
"2014_1264_1400",0.5922122902893
"2014_1264_1409",0.552793689154686
"2014_1264_1411",0.800558589096775
"2014_1264_1417",0.421513490885238
"2014_1264_1418",0.667678425121704
"2014_1264_1433",0.430814493833399
"2014_1264_1437",0.320569865621925
"2014_1264_1438",0.298330852083935
"2014_1264_1444",0.540164761005876
"2014_1264_1451",0.769529364770973
"2014_1264_1454",0.754831701481884
"2014_1264_1455",0.195058757805773
"2014_1264_1458",0.436434961964633
"2014_1264_1459",0.77110043558094
"2014_1264_1462",0.661749096191873
"2014_1269_1272",0.506598126524914
"2014_1269_1273",0.529025829117417
"2014_1269_1276",0.326430125604891
"2014_1269_1277",0.39572765254747
"2014_1269_1291",0.773740016860809
"2014_1269_1295",0.413122422122089
"2014_1269_1300",0.423760170988734
"2014_1269_1301",0.586817779882917
"2014_1269_1304",0.562955155153546
"2014_1269_1307",0.298135398543708
"2014_1269_1308",0.524577368695638
"2014_1269_1314",0.435433987111859
"2014_1269_1326",0.467687892331967
"2014_1269_1328",0.477562382596646
"2014_1269_1329",0.619622759551376
"2014_1269_1332",0.460853251820118
"2014_1269_1338",0.469773776692472
"2014_1269_1344",0.494934000600809
"2014_1269_1361",0.292538160423728
"2014_1269_1372",0.261411131481849
"2014_1269_1386",0.400271965188938
"2014_1269_1387",0.40871427324943
"2014_1269_1390",0.566947376817159
"2014_1269_1393",0.354118628165678
"2014_1269_1397",0.563930033919154
"2014_1269_1400",0.528932019920293
"2014_1269_1409",0.488677904524759
"2014_1269_1411",0.756305178544697
"2014_1269_1417",0.360354836022535
"2014_1269_1418",0.608364491126284
"2014_1269_1433",0.369167533496244
"2014_1269_1437",0.267290129903334
"2014_1269_1438",0.247401413118919
"2014_1269_1444",0.4759548143711
"2014_1269_1451",0.72079222616714
"2014_1269_1454",0.70418127348505
"2014_1269_1455",0.157794645742535
"2014_1269_1458",0.374512930635666
"2014_1269_1459",0.722575754872474
"2014_1269_1462",0.602007702669892
"2014_1272_1273",0.522444896828297
"2014_1272_1276",0.320653575003869
"2014_1272_1277",0.389433805137945
"2014_1272_1291",0.769085951591483
"2014_1272_1295",0.406738137307972
"2014_1272_1300",0.417328392977191
"2014_1272_1301",0.58040388590024
"2014_1272_1304",0.556450824174695
"2014_1272_1307",0.29264201578995
"2014_1272_1308",0.517990912126156
"2014_1272_1314",0.428956922175213
"2014_1272_1326",0.461122920083563
"2014_1272_1328",0.470981440426104
"2014_1272_1329",0.613382598262885
"2014_1272_1332",0.454302339240454
"2014_1272_1338",0.463205003221074
"2014_1272_1344",0.488337433412596
"2014_1272_1361",0.287105723283103
"2014_1272_1372",0.256347275967607
"2014_1272_1386",0.393952962184286
"2014_1272_1387",0.402351407484643
"2014_1272_1390",0.5604560706707
"2014_1272_1393",0.348105322729212
"2014_1272_1397",0.557428805513732
"2014_1272_1400",0.522350960331926
"2014_1272_1409",0.482085131293571
"2014_1272_1411",0.7514077085117
"2014_1272_1417",0.354293722491107
"2014_1272_1418",0.602058252273773
"2014_1272_1433",0.363042321379569
"2014_1272_1437",0.262152812441975
"2014_1272_1438",0.242519832138239
"2014_1272_1444",0.46937612214825
"2014_1272_1451",0.715449580402011
"2014_1272_1454",0.698653662844922
"2014_1272_1455",0.154318595063569
"2014_1272_1458",0.368350815446832
"2014_1272_1459",0.717253849581349
"2014_1272_1462",0.595667134928512
"2014_1273_1276",0.301406363017719
"2014_1273_1277",0.368296276821507
"2014_1273_1291",0.752747024983522
"2014_1273_1295",0.385254009978813
"2014_1273_1300",0.395657946116163
"2014_1273_1301",0.558380415556496
"2014_1273_1304",0.534179151788987
"2014_1273_1307",0.274397059321296
"2014_1273_1308",0.495538809508627
"2014_1273_1314",0.407104532906625
"2014_1273_1326",0.438891315065347
"2014_1273_1328",0.448670271620133
"2014_1273_1329",0.591872916540784
"2014_1273_1332",0.432135869741486
"2014_1273_1338",0.440955157465317
"2014_1273_1344",0.465928211804995
"2014_1273_1361",0.269074632394484
"2014_1273_1372",0.239598668935754
"2014_1273_1386",0.372719881455181
"2014_1273_1387",0.380950202414517
"2014_1273_1390",0.538218613818096
"2014_1273_1393",0.328005916347199
"2014_1273_1397",0.535165218245944
"2014_1273_1400",0.499905874626007
"2014_1273_1409",0.45970504444946
"2014_1273_1411",0.734250137194439
"2014_1273_1417",0.334020083551815
"2014_1273_1418",0.58034957836555
"2014_1273_1433",0.342533631625556
"2014_1273_1437",0.245149938549875
"2014_1273_1438",0.226399608690427
"2014_1273_1444",0.447076732504792
"2014_1273_1451",0.696811605422025
"2014_1273_1454",0.679408524929114
"2014_1273_1455",0.142954648518669
"2014_1273_1458",0.347705944419657
"2014_1273_1459",0.69868428191469
"2014_1273_1462",0.573856589086308
"2014_1276_1277",0.574705789281904
"2014_1276_1291",0.875874214462571
"2014_1276_1295",0.592256991073341
"2014_1276_1300",0.602769832483036
"2014_1276_1301",0.74558483099283
"2014_1276_1304",0.726619823021776
"2014_1276_1307",0.467093397681737
